trip_id,shopping_time
4431728,2864.8132
4431729,2964.594
4431730,1690.433
4431776,1587.7436
4430320,3251.048
4431813,2381.7224
4431820,4534.2016
4431823,1667.2146
4431827,1564.6778
4431451,2563.2762
4431136,2324.9918
4431855,2591.0956
4431857,4255.3056
4431100,3372.171
4431889,1915.5976
4431892,2025.1366
4430448,2915.26
4431920,3681.05
4431922,2086.166
4431923,3235.3866
4431924,2127.3056
4431680,1618.1672
4431634,1851.565
4431453,4066.1474
4431950,4390.4354
4431445,2012.0688
4431979,3442.4364
4431708,2432.511
4431452,2756.4984
4431343,1393.938
4431731,1922.9598
4432104,4236.6858
4432120,4002.9868
4432123,2783.826
4432124,2751.144
4432132,1560.3578
4432096,1508.773
4431656,3055.7712
4432162,3196.3954
4432190,2476.2358
4432191,2918.9868
4432192,2925.0662
4432204,2354.6648
4432221,1630.7184
4432055,2751.8788
4432252,6015.2756
4432193,3301.3698
4432121,1002.0486
4432033,4832.4332
4432280,2794.219
4432093,6427.9962
4431765,2281.011
4432444,3718.0958
4432476,2791.6632
4432479,1913.806
4431953,3479.7714
4432497,2963.2618
4432533,2355.9618
4431111,2561.5908
4432548,2011.7058
4432555,3210.35
4432559,1820.5506
4432560,2232.5806
4432298,4797.3622
4429513,2822.9958
4432592,5135.7672
4432597,3051.2042
4432599,3353.793
4431766,2840.2008
4432625,2362.4934
4432626,1757.9552
4432632,2860.9662
4431951,2335.2406
4432647,1419.629
4432682,3162.616
4432281,2000.607
4432436,2862.7578
4432729,5014.0378
4432746,3773.345
4432749,1962.5336
4432771,2882.299
4432443,2954.6982
4432777,2877.8952
4432561,2285.8132
4432527,2808.3554
4432194,4244.3882
4432841,2839.5202
4432151,2393.193
4432875,1549.5484
4431447,1729.6942
4432913,4687.5668
4432949,2801.6226
4432950,1767.4664
4432973,2392.6106
4432979,2198.7308
4432980,2497.3146
4432952,1141.8266
4433011,3852.304
4432806,1646.9936
4432627,3356.8786
4433038,1996.8352
4432529,2205.6558
4433071,2553.6372
4433072,3698.1044
4432982,2209.407
4432601,1784.8694
4433083,2578.7442
4432772,3181.9106
4432435,3207.7034
4433126,2043.1726
4433007,1611.3262
4432790,4806.8836
4433135,1111.5954
4432743,2429.9216
4433160,3742.4448
4432538,3549.1552
4433182,4221.0648
4433183,2344.8648
4433190,2319.228
4432951,5337.2456
4432915,3745.676
4433248,2651.632
4433249,1991.301
4433264,2611.3678
4432653,898.3116
4433286,1665.9936
4432878,3858.8314
4433311,1682.4978
4433312,1583.6776
4432876,2154.7982
4432654,3562.5322
4433013,2109.5232
4433401,1543.2024
4433405,2305.742
4433407,2480.0502
4432918,4611.166
4432807,2269.3006
4433163,2333.3194
4433495,2777.81
4433499,2086.1366
4433500,2666.7508
4433501,2425.8414
4433503,3293.4452
4433504,2650.0992
4433505,4571.042
4433506,3679.9536
4433507,1435.677
4433508,2623.8758
4433509,1738.6218
4432805,1782.6926
4433510,2448.0458
4433247,3537.3442
4433534,2503.196
4433538,5329.247
4433195,5189.0832
4433162,934.6078
4433603,1995.566
4433314,1395.7152
4433625,3096.9536
4433627,2826.2172
4433628,2937.9368
4433632,3580.5072
4433100,1609.3398
4432916,2291.9014
4433715,3137.676
4433015,2211.1076
4432628,4430.1788
4433737,3008.1898
4433738,1882.8272
4433161,4161.1264
4433006,1931.668
4433774,3220.4894
4433337,1961.901
4433812,1275.4698
4433489,2851.5186
4432879,2857.474
4433857,2990.2112
4433864,3019.4656
4433216,1633.5854
4433426,2965.9518
4433902,2756.4494
4433570,2355.4978
4433919,4802.7902
4433920,3152.623
4432423,2222.0732
4432431,1200.7948
4433558,4507.3448
4433440,3488.237
4433630,2523.824
4433996,1892.986
4434019,2345.1374
4433891,5711.073
4434082,3154.7264
4434083,2477.8178
4433313,2831.5656
4434112,2899.1206
4434130,2224.7046
4433423,4804.7572
4434140,1851.3014
4433773,2564.0236
4434228,5423.6426
4434231,2877.108
4434234,3317.9684
4433763,1322.688
4433748,2605.9148
4434262,1925.7812
4434273,3890.0914
4434289,3661.1992
4434290,3790.2294
4434298,3159.5702
4433776,2396.0808
4434309,2650.5672
4433914,3336.7908
4434341,2099.62
4434344,4966.8456
4434376,1833.558
4434391,2444.9906
4433965,2292.8122
4433727,5565.8136
4433924,1359.3664
4432809,2227.8732
4433964,2627.346
4433739,1629.2838
4434426,3028.3804
4434427,2745.517
4434461,3300.1646
4434488,3192.0148
4434492,1845.0664
4434494,3188.5734
4434496,1857.7972
4434550,2651.6394
4434551,1961.3512
4434428,1070.5474
4434559,1758.1302
4434161,1539.4122
4434393,2207.1918
4434582,893.0238
4434388,3014.4988
4434691,2246.7848
4434132,1529.5408
4432528,3438.0162
4434733,2575.0002
4433592,3601.7476
4434761,6062.4082
4434763,1642.992
4434722,1354.0642
4434368,3321.5574
4434785,1804.3928
4434787,2702.0288
4434824,1718.0378
4434263,1534.1888
4434825,2315.2074
4434827,1921.4034
4434831,5078.6772
4434131,1980.356
4434834,2881.1644
4434526,2123.0698
4434854,5370.5176
4434876,2930.738
4434899,2597.921
4434906,1755.9916
4434885,2051.113
4434947,1851.6938
4434884,1290.526
4434980,2521.5718
4434493,2426.2738
4434531,873.5518
4434613,3506.3702
4434349,3051.1708
4433424,3121.3188
4434614,1059.2228
4435123,2652.8176
4434788,2786.1066
4435130,1558.2456
4435138,2353.2208
4435144,3326.9568
4434429,2864.8384
4435177,3498.8796
4434850,1887.3658
4435212,3132.724
4435213,2036.394
4435214,2256.6318
4435251,1277.8592
4434723,3175.2138
4435264,2991.241
4434992,2497.5572
4435294,2289.3988
4435031,1606.1654
4435083,3481.4568
4434931,3381.2102
4435332,3174.0436
4435398,3393.3016
4435402,2553.7306
4435072,1643.27
4435428,1828.85
4435429,2869.5928
4434790,2160.4898
4435411,2537.8546
4435454,1839.0886
4434896,4711.5468
4435417,1632.0152
4434721,1559.6196
4435022,4692.3526
4435482,2335.5864
4435145,1708.0446
4435485,3088.2654
4435486,1396.1252
4435487,3195.1446
4435488,3406.0408
4435489,2712.4922
4435491,2720.0946
4435501,3495.3486
4435503,4470.2584
4435504,3887.102
4435505,3859.216
4435506,3681.8508
4435507,1726.8068
4435508,1757.7662
4434705,2724.9766
4435021,4137.8864
4435526,2936.3634
4435544,1424.255
4435552,2859.8944
4434650,1712.0176
4435573,1609.1036
4435578,3508.785
4435579,3737.9816
4435581,2937.3498
4435612,2190.976
4435335,1258.3314
4435616,5067.5902
4435226,1240.1702
4435636,3023.53
4435640,2487.73
4435412,1789.1036
4435415,1188.6194
4435691,1539.4828
4435692,3773.619
4435511,1210.642
4435414,3159.7348
4435711,3347.0938
4435722,4744.5546
4434328,2696.0144
4435738,3183.8052
4435761,3135.7478
4435324,1764.683
4435452,4628.137
4435519,1401.2996
4435797,3303.2374
4435456,2388.6044
4435800,4285.0514
4435613,1769.599
4435828,2877.5396
4435835,5486.6782
4435871,2773.6538
4435876,2937.1206
4435879,2588.0366
4435891,1268.0594
4435898,1806.4704
4435904,2565.017
4435956,3030.8446
4435427,2945.3908
4435683,2590.1358
4435965,2743.298
4435641,2755.9832
4435989,1565.3312
4436002,1884.2938
4435765,2626.215
4435457,2655.304
4436017,3391.8064
4436018,3208.4224
4436030,3998.7748
4435075,4060.4744
4435742,2618.9858
4435801,3955.1918
4435410,2135.7442
4436069,2000.5072
4434454,2141.7594
4435433,2744.206
4436093,2558.8412
4435643,1766.7454
4436096,2258.7048
4436104,2772.8966
4435051,2808.616
4435687,4865.5018
4435510,2876.2056
4435527,1614.1564
4435560,3365.9646
4436172,1932.7498
4436173,1788.3606
4434724,2291.3234
4434133,3527.9404
4435678,3245.5632
4435714,4015.3834
4434648,3928.3656
4436228,2530.4968
4436218,3160.3804
4435968,3061.774
4436284,2966.7236
4436327,3409.911
4436071,1297.4432
4436348,2657.1996
4436052,2103.6168
4436374,3316.3436
4435838,2308.8584
4436379,2102.0804
4436165,1774.9336
4436387,1698.1392
4436351,2465.5128
4435639,4373.7532
4435771,2853.111
4436410,2946.0346
4436432,3447.4484
4436070,1930.5876
4436440,1936.9764
4436122,2044.5628
4435992,4665.473
4436471,3184.8002
4436482,3305.018
4436054,3419.3086
4436502,1919.0388
4436510,2529.9778
4435827,1732.6458
4436526,2318.1118
4436347,3194.4976
4435905,2255.837
4436555,5375.93
4436556,3420.567
4436591,3997.2546
4435693,2219.7644
4436609,2066.403
4436630,3299.343
4436640,1613.359
4436448,1735.118
4436662,2309.6122
4436663,3302.514
4436664,2731.3442
4436125,3135.1358
4436690,2728.028
4436693,3528.0184
4436697,2482.0582
4436727,3009.617
4436472,1908.4414
4436323,2397.3252
4436043,3701.9178
4436466,1959.4068
4436587,5247.9638
4436604,2988.4286
4436784,3900.7684
4436149,2730.1294
4436580,3923.7134
4436848,3791.1878
4436585,3604.3158
4436853,2894.659
4436589,1976.7764
4436858,2318.1118
4436879,2658.6556
4436882,4157.249
4436699,1653.658
4436918,2322.359
4436608,2287.339
4436561,3814.673
4436631,1476.803
4435413,1777.9926
4436808,2557.844
4436980,1542.1856
4436793,2637.1878
4436983,2368.3664
4437012,3492.6118
4437013,3345.745
4436754,2760.9872
4436524,2316.0908
4437035,2479.3522
4437036,1693.0672
4435715,1910.3362
4436935,1511.0082
4436783,3692.5562
4436805,1731.1838
4436188,3390.264
4437098,3322.4558
4436353,2105.225
4437121,2816.2392
4437122,2813.113
4437168,2253.2594
4437179,3362.9016
4436536,1621.697
4437182,2190.9916
4437202,2026.518
4434456,5930.632
4437206,1416.7746
4436934,1768.4854
4436919,1863.9932
4436975,3669.179
4436937,844.641
4437261,3470.301
4437262,2615.8818
4437264,3677.0482
4437265,1333.1886
4437266,3769.0396
4437267,3681.399
4437268,3707.0596
4436936,1326.1568
4436657,4858.2078
4436982,2900.3802
4436836,1965.5284
4437124,5163.2488
4437378,2191.8622
4436352,1159.3472
4437425,1952.6202
4436988,2901.6798
4436890,1453.2646
4437434,1460.842
4437199,3110.0942
4437441,2670.016
4437015,1227.2342
4436521,1720.9306
4437271,1474.544
4437457,3052.2596
4437459,1964.3394
4436753,3209.1358
4436905,2086.9906
4437233,2667.1304
4437510,3229.1112
4437512,3831.3702
4437531,1801.1952
4437532,3057.7598
4437419,2832.1506
4437540,5480.4364
4437197,3145.0928
4436579,3341.3504
4437563,2375.0206
4437570,3527.326
4436560,4623.3744
4437605,2828.1494
4436244,3573.7158
4437626,1979.8786
4437295,3348.4944
4437380,1627.7168
4436984,1251.316
4437319,3101.9478
4437662,2328.8872
4437551,1337.9142
4437075,3744.499
4437685,2906.3946
4437686,3519.1888
4437210,4110.0466
4437533,2186.1122
4437196,5273.4212
4437723,5369.6046
4437435,3113.3676
4437379,3249.1608
4437498,2141.8178
4437198,3928.129
4437279,5513.8198
4437421,3381.9856
4437780,2871.6016
4437799,2015.021
4437807,1431.4058
4437829,3419.9852
4437838,2768.6226
4437854,3242.9762
4437479,2493.9996
4437587,1539.2158
4437781,1284.4336
4437875,3023.0674
4437085,2832.6822
4437513,2305.0154
4437897,2449.2898
4437908,1505.1636
4437585,1337.0358
4437422,1778.9832
4437927,1493.443
4436904,3000.4458
4437955,1024.0208
4437970,1285.8784
4437808,838.2984
4437986,5526.7532
4437995,2458.012
4438014,3419.1528
4438048,5688.713
4437716,3438.8458
4438054,5630.7668
4438056,2933.1182
4437778,1879.2346
4437420,2838.447
4437958,2059.4164
4437802,2163.445
4437586,3643.3954
4437890,2364.9536
4437801,1597.894
4437816,1903.0334
4438008,2768.0542
4438104,2604.493
4437800,1270.015
4438110,1821.8124
4437727,4046.422
4437959,2599.3886
4438161,3947.9206
4437936,3725.8574
4438166,1177.373
4438167,2922.2166
4437740,1494.6878
4438187,3624.5728
4438055,3011.9424
4438215,3316.7448
4438019,2690.179
4437787,2674.1692
4438062,1883.6498
4438244,3296.5132
4438245,1704.5164
4438106,1385.0246
4438136,3620.4304
4438267,2953.0266
4437828,4509.4844
4438102,2046.7934
4437709,2977.2022
4437652,2870.8666
4438010,2034.9632
4438307,2910.902
4438357,1307.613
4438033,3083.1912
4438134,1382.0652
4438234,1857.0152
4438094,973.5886
4438376,2137.2304
4438387,2994.804
4438174,2849.7142
4438418,4791.4152
4438112,4419.5826
4438436,2914.6736
4438220,1595.2566
4438075,2911.1512
4438495,3171.7198
4438498,3057.4694
4438500,2762.2
4438270,3705.7532
4438232,3605.008
4438314,1099.072
4438280,1595.2566
4438549,1648.1256
4438223,2490.0346
4437891,2968.2644
4438579,1256.9254
4438565,2524.0594
4438464,4153.4584
4438600,3066.726
4438496,2853.3486
4438413,1000.6578
4437951,3794.8258
4438375,3022.033
4438618,3533.561
4438093,2762.6504
4438394,1619.5708
4438630,2714.9032
4438637,1715.4964
4438254,3035.2716
4438654,3716.2316
4438655,2109.7582
4438366,2657.6822
4438377,3621.5322
4438699,1789.5324
4438700,1912.63
4438701,2398.1632
4438620,1807.7854
4438715,3186.5682
4438175,2654.6502
4438720,2996.1364
4438486,1653.0006
4438740,2659.6216
4438559,3426.035
4438572,2454.3544
4438649,2427.9226
4438482,3749.0896
4438774,1778.437
4438481,2331.48
4438569,1754.4502
4437953,1124.63
4438795,2650.079
4438798,2075.9654
4438316,2334.4088
4438805,2401.758
4438806,3894.807
4438668,1835.6628
4438432,2104.4732
4438593,2874.3376
4438828,3311.198
4438567,3381.925
4438840,1547.994
4438842,1214.9138
4438659,1986.8894
4438869,3314.3408
4438658,1538.8066
4438670,1721.2874
4438631,4387.807
4438561,3812.3502
4438899,2387.6606
4438761,2683.0424
4438742,834.2032
4438563,4443.0028
4438925,1817.8604
4438931,2445.0498
4438778,1700.4464
4438857,1769.6364
4438952,2883.11
4438557,2951.6634
4438954,2617.9892
4437950,2893.1676
4438887,3085.0464
4438737,3120.7642
4438997,1940.6892
4438859,2126.1142
4438927,1268.3348
4439003,2097.14
4439004,2159.6948
4438718,1682.7414
4439030,2299.4868
4439036,2766.9332
4439042,1366.8418
4438555,5286.7158
4438601,1276.9606
4438885,1382.6182
4439059,3120.8174
4438874,2991.1616
4438856,1904.1576
4439075,3573.1268
4439005,4382.6196
4439099,2610.9074
4438671,2646.6464
4439107,2473.5422
4439108,2202.9094
4439112,1959.1456
4438900,5058.1648
4438571,2640.3752
4439129,2550.6992
4438926,1150.1808
4438949,1501.1846
4438903,1903.3308
4439148,3028.0464
4439159,3059.9656
4439161,2140.2936
4438987,1714.9622
4439181,2381.8486
4439190,2422.8098
4439194,1557.0284
4439195,2398.8172
4439132,2683.9868
4438950,1385.971
4439211,2754.1372
4439212,2367.071
4439213,2240.042
4438988,1860.7792
4439216,2469.7254
4439091,3019.4256
4438970,2729.1972
4439095,1708.8296
4439251,2295.001
4438858,2071.7248
4439277,2490.8892
4439146,4632.9392
4439297,4211.05
4439300,2016.4618
4438984,1838.056
4439301,2726.0184
4439310,3704.03
4439311,3719.656
4439315,1309.928
4439338,2886.3858
4439147,1279.663
4439219,1062.894
4439358,3769.2022
4439254,888.2902
4439370,4253.3054
4439230,1588.0592
4439374,1868.0038
4439130,3463.348
4439253,2912.2458
4439400,3755.7372
4439406,4321.7132
4438902,1863.078
4439417,2620.3586
4439191,1183.5586
4437948,2823.4248
4439280,1802.218
4439438,1494.0428
4439439,1588.052
4439166,1790.9202
4439457,3549.3928
4439458,2557.6638
4439268,2793.3134
4439182,1753.2558
4439096,2063.605
4439339,1291.131
4439481,2890.141
4439266,3093.507
4439482,2409.7704
4439162,1199.4618
4439192,1258.8812
4439237,2009.1592
4439283,1414.5606
4439520,3545.1098
4439524,1872.548
4439531,1815.9786
4439549,2105.7902
4439557,2769.5324
4439561,1900.6456
4438966,3413.286
4439576,3644.1582
4439267,3822.011
4439498,1687.5848
4439537,1832.7774
4439252,2232.3842
4439611,3124.219
4439613,3012.7804
4439509,3079.3482
4439632,3232.641
4439634,1961.657
4439352,2735.9292
4439483,2076.227
4439542,1552.7138
4439494,1340.0698
4439667,2900.2928
4439511,1176.709
4439508,2371.5736
4439320,2837.3268
4439687,1431.7106
4439690,2925.7496
4439703,2536.9594
4439170,1469.9158
4439602,1421.5672
4439587,3104.8314
4439717,1758.6754
4438484,3172.3264
4439664,2905.5506
4439732,1633.9618
4439733,3349.6004
4439734,3078.9384
4439640,2282.0316
4439559,2539.1212
4439145,3889.6726
4439760,1701.5642
4439665,1596.7028
4439781,2288.5514
4439785,3415.1354
4439789,2269.7772
4439533,3414.4778
4439581,2731.0318
4439796,2829.3848
4439705,2934.0094
4439741,2708.8426
4439668,2689.8064
4439663,2875.5304
4439706,1524.4684
4439757,879.836
4439818,2721.426
4439823,1760.7616
4439799,3618.2324
4439833,3213.5538
4439837,1985.8752
4439731,2350.414
4439858,1730.6902
4439728,3031.4956
4439771,4586.5614
4439641,2623.8742
4439871,2642.418
4439719,3626.788
4439409,2941.4682
4439891,1761.6494
4439897,2645.9274
4439900,3762.1122
4439644,3747.454
4439915,1026.188
4439916,2996.2258
4439934,2061.839
4439843,1849.2508
4439854,1890.3926
4439946,2876.3464
4439961,3139.6252
4439926,1487.8032
4439819,1400.7936
4439547,2293.4312
4439842,3020.4404
4439996,2306.6262
4439960,2339.5154
4440010,3916.4838
4440013,2430.6206
4440020,2978.0578
4439787,5094.1418
4440022,3228.1484
4439975,2821.6124
4440025,1853.7384
4440040,1777.2556
4439844,2101.1726
4439782,2249.0658
4440043,2798.2002
4439752,1446.8096
4440045,1346.449
4439939,2759.9454
4440056,2034.0262
4440057,3020.6106
4440058,4450.1184
4439937,2344.1012
4440001,2062.6532
4440060,2656.853
4440066,5162.4796
4439865,1755.9908
4440008,1762.299
4440026,3171.1484
4440083,2508.0254
4439972,3415.0346
4440088,3786.6306
4440015,3733.9512
4439740,2704.7654
4439888,3058.7092
4439998,2969.2016
4439965,2199.5602
4440114,3450.1536
4440115,2193.8944
4440046,1866.9722
4440039,3151.6774
4440127,3724.3144
4440128,1890.4022
4440140,3342.0374
4440000,4590.2546
4440142,3524.391
4440143,1563.974
4440077,1520.3012
4440129,1580.5928
4439984,2509.4272
4440166,1209.6622
4439941,3314.7606
4439997,2798.6804
4440180,2333.5478
4440064,3656.3042
4440187,2715.345
4440214,3485.5506
4439999,4236.5002
4440108,1482.6274
4440154,2075.4274
4440225,2687.3276
4440201,2086.0304
4439453,1415.8986
4440252,2619.3966
4440265,2749.3674
4440268,6040.6896
4440125,3613.5932
4440172,2552.2068
4439993,2783.0916
4440093,3319.33
4440298,3212.5418
4440196,2776.7752
4440305,2295.965
4440193,3188.2782
4440165,1786.16
4440036,1569.195
4440323,2839.4176
4440335,2856.2572
4440281,1566.219
4440352,2515.4638
4440360,2749.1426
4440294,1424.106
4440216,2499.011
4440213,1518.708
4440300,1364.5286
4440301,4453.4456
4440280,2514.0004
4440318,2793.1932
4440324,2338.2116
4440405,5845.1104
4440406,2199.0074
4440351,3120.3362
